userId,eventId
21,44
21,8
21,3
21,26
21,27
21,46
21,12
21,44
21,30
21,48
21,32
21,13
21,8
21,36
21,1
21,2
21,33
21,42
21,19
21,8
21,13
21,19
21,45
21,26
21,30
21,45
21,3
21,48
21,3
21,6
21,12
21,2
21,1
21,42
21,15
21,33
21,5
21,0
21,19
21,48
21,3
21,11
21,20
21,0
21,10
21,36
21,5
21,4
21,12
21,6
21,3
21,7
21,24
21,15
21,29
21,8
21,29
21,30
21,44
21,22
21,33
21,49
21,34
21,9
21,18
21,4
21,3
21,40
21,43
21,39
21,15
21,20
21,0
21,30
21,2
21,11
21,44
21,30
21,9
21,29
21,9
21,6
21,47
21,7
21,0
21,47
21,1
21,41
21,25
21,32
21,4
21,49
21,33
21,24
21,25
21,35
21,25
21,41
21,8
21,5
21,6
21,2
21,22
21,25
21,10
21,38
21,36
21,49
21,44
21,11
21,18
21,22
21,41
21,42
21,4
21,25
21,23
21,25
21,47
21,34
21,12
21,11
21,33
21,32
21,29
21,23
21,33
21,49
21,10
21,29
21,20
21,22
21,5
21,35
21,4
21,25
21,46
21,33
21,1
21,15
21,28
21,33
21,43
21,30
21,25
21,6
21,35
21,48
21,11
21,4
21,38
21,7
21,36
21,33
21,1
21,28
21,16
21,45
21,3
21,39
21,23
21,8
21,7
21,49
21,7
21,16
22,31
22,22
22,42
22,18
22,21
22,31
22,41
22,30
22,39
22,22
22,8
22,3
22,33
22,39
22,0
22,25
22,42
22,43
22,22
22,26
22,2
22,19
22,20
22,39
22,17
22,34
22,22
22,27
22,46
22,0
22,27
22,38
22,29
22,1
22,37
22,31
22,28
22,45
22,9
22,47
22,44
22,9
22,37
22,8
22,23
22,17
22,48
22,20
22,37
22,4
22,24
22,33
22,16
22,9
22,4
22,30
22,22
22,28
22,43
22,0
22,44
22,9
22,33
22,42
22,45
22,32
22,10
22,33
22,15
22,16
22,49
22,44
22,21
22,29
22,18
22,15
22,37
22,14
22,27
22,37
22,46
22,13
22,39
22,47
22,42
22,5
22,1
22,47
22,35
22,36
22,49
22,0
22,26
22,25
22,25
22,48
22,6
22,27
22,34
22,40
22,31
22,27
22,14
22,12
22,25
22,39
22,44
22,1
22,41
22,11
22,38
22,17
22,49
22,47
22,2
22,6
22,7
22,12
22,8
23,4
23,47
23,10
23,21
23,6
23,11
23,22
23,31
23,17
23,33
23,10
23,25
23,21
23,14
23,38
23,24
23,38
23,6
23,28
23,17
23,26
23,41
23,44
23,30
23,45
23,16
23,33
23,28
23,20
23,10
23,28
23,21
23,46
23,4
23,23
23,25
23,33
23,30
23,31
23,48
23,11
23,27
23,36
23,40
23,39
23,17
23,22
23,45
23,33
23,24
23,6
23,31
23,30
23,37
23,37
23,24
23,48
23,25
23,26
23,41
23,23
23,29
23,11
23,47
23,47
23,34
23,9
23,10
23,13
23,49
23,21
23,14
23,33
23,4
23,37
23,13
23,35
23,0
23,36
23,2
23,24
23,15
23,21
23,16
23,10
23,14
23,21
23,1
23,38
23,15
23,19
23,35
23,27
23,23
23,16
23,14
23,16
23,46
23,5
23,22
23,41
23,16
23,16
23,42
23,39
23,47
23,25
23,20
23,6
23,26
23,20
23,21
23,32
23,47
23,5
23,17
23,23
23,46
23,46
23,2
23,41
24,45
24,5
24,49
24,31
24,36
24,31
24,47
24,16
24,26
24,18
24,11
24,15
24,3
24,38
24,7
24,4
24,40
24,11
24,49
24,6
24,22
24,2
24,38
24,18
24,35
24,27
24,23
24,4
24,0
24,7
24,10
24,19
24,41
24,29
24,48
24,46
24,11
24,36
24,22
24,44
24,42
24,12
24,47
24,1
24,10
24,34
24,27
24,35
24,42
24,39
24,38
24,44
24,47
24,4
24,19
24,4
24,40
24,41
24,23
24,0
24,38
24,45
24,7
24,44
24,29
24,19
24,4
24,26
24,47
24,38
24,26
24,46
24,0
24,17
24,49
24,29
24,13
24,26
24,48
24,39
24,30
24,8
24,12
24,17
24,23
24,23
24,42
24,15
24,36
24,1
24,19
24,33
24,36
24,7
24,20
24,4
24,10
24,12
24,36
24,42
24,27
24,5
24,7
24,44
24,8
24,15
24,8
24,38
24,30
24,42
25,4
25,16
25,45
25,32
25,27
25,21
25,13
25,49
25,30
25,10
25,31
25,36
25,36
25,44
25,22
25,34
25,5
25,14
25,33
25,31
25,27
25,15
25,47
25,39
25,35
25,0
26,7
26,49
26,19
26,25
26,2
26,6
26,13
26,46
26,40
26,41
26,2
26,15
26,33
26,49
26,42
26,29
26,48
26,37
26,31
26,19
26,48
27,29
27,39
27,34
27,10
27,22
27,27
27,1
27,17
27,24
27,31
27,25
27,7
27,1
27,1
27,11
27,3
27,19
27,33
27,18
27,41
27,43
27,33
27,34
27,8
27,45
27,13
27,44
27,18
27,24
27,28
27,37
27,2
27,1
27,23
27,34
27,28
27,11
27,7
27,14
27,34
27,49
27,30
27,8
27,20
27,7
27,36
27,9
27,23
27,35
27,19
27,18
27,32
27,28
27,8
27,4
27,0
27,11
27,8
27,9
27,18
27,15
27,22
27,30
27,24
27,27
27,4
27,6
27,13
27,21
27,18
27,48
27,28
27,6
27,49
27,5
27,16
27,5
27,41
27,2
27,40
27,37
27,6
27,13
27,17
27,38
27,27
27,31
27,25
27,2
27,5
27,43
27,41
27,31
27,33
27,40
27,47
27,11
27,19
27,18
27,34
27,15
27,2
27,15
27,39
27,15
27,21
27,27
27,46
27,25
27,22
27,49
27,41
27,3
27,35
27,27
27,38
27,42
27,14
27,15
27,23
27,44
27,29
27,6
27,32
27,37
27,17
27,40
27,3
27,10
27,44
27,37
27,9
27,5
27,25
27,30
28,7
28,21
28,42
28,49
28,19
28,25
28,30
28,28
28,35
28,35
28,40
28,46
28,8
28,25
28,47
28,41
28,2
28,5
28,36
28,37
28,21
28,29
28,5
28,35
28,32
28,47
28,18
28,1
28,23
28,3
28,46
28,16
28,0
28,31
28,38
28,8
28,41
28,27
28,31
28,14
28,1
28,13
28,37
28,11
28,22
28,44
28,38
28,4
28,39
28,38
28,42
28,7
28,12
28,23
28,32
28,7
28,2
28,45
28,40
28,11
28,36
28,9
28,6
28,44
28,24
28,29
28,20
28,25
28,19
28,38
28,12
28,15
28,38
28,39
28,44
28,9
28,22
28,42
28,20
28,24
28,22
28,9
28,23
28,39
28,42
28,30
28,22
28,25
28,3
28,44
28,24
28,12
28,19
28,4
28,29
28,21
28,12
28,45
28,2
28,31
28,41
28,24
28,26
28,1
28,25
28,38
28,0
28,39
28,49
28,18
28,21
28,24
28,5
28,36
28,18
28,11
28,36
28,10
28,40
28,12
28,43
28,12
28,2
28,13
28,48
28,41
28,42
28,34
28,7
28,33
28,29
28,32
28,41
28,37
28,29
28,14
28,39
28,7
28,1
28,8
28,38
28,48
28,0
28,6
28,10
28,33
28,13
28,48
28,3
28,11
28,41
28,26
28,28
28,29
28,21
28,45
28,28
28,26
28,12
28,25
28,11
28,29
28,16
28,6
28,37
28,19
28,32
28,19
28,26
28,42
28,39
28,27
28,40
28,40
28,19
28,23
28,15
28,23
28,8
28,42
28,27
28,12
28,16
28,42
28,13
28,21
28,46
28,22
28,26
28,2
28,6
28,9
28,8
28,25
28,6
28,0
28,1
28,28
28,18
28,2
28,36
28,33
28,49
28,41
28,12
28,39
28,33
28,27
28,31
28,30
28,48
28,26
28,5
28,43
28,22
28,36
28,20
28,1
28,26
28,28
28,34
28,23
28,29
28,4
28,27
28,8
28,15
28,29
28,15
28,38
28,41
28,46
28,49
28,45
28,36
28,43
28,6
28,40
28,49
28,47
28,18
28,0
28,4
28,0
28,15
28,11
28,26
28,34
28,21
28,49
28,37
28,46
28,49
28,13
28,35
28,46
28,19
28,48
28,37
28,17
28,4
28,43
28,9
28,23
28,43
28,47
28,4
28,0
28,11
28,0
28,12
28,3
28,0
28,11
28,28
28,3
28,22
28,12
28,41
28,40
28,41
28,45
28,14
28,47
28,3
28,9
28,21
28,21
28,24
28,45
28,10
28,48
28,11
28,27
28,22
28,36
28,42
28,14
28,38
28,32
28,47
28,6
28,42
28,10
28,16
28,18
28,40
28,34
28,45
28,11
28,41
28,40
28,11
28,39
28,8
28,25
28,2
28,5
28,18
28,0
28,12
28,6
28,9
28,44
28,38
28,16
28,34
28,32
28,21
28,34
28,31
28,16
28,22
28,33
28,12
28,33
28,15
28,30
28,1
28,38
28,32
28,1
28,49
28,48
28,20
28,1
28,1
28,31
28,8
28,1
28,45
28,15
28,28
28,42
28,26
28,10
28,4
28,47
28,26
28,12
28,23
28,44
28,9
28,0
28,42
28,11
28,34
28,28
28,19
28,28
28,19
28,22
28,15
28,46
28,13
28,17
28,33
28,47
28,40
28,27
28,11
28,3
28,2
28,29
28,47
28,10
28,49
28,1
28,9
28,2
28,40
28,41
28,16
28,43
28,37
28,43
28,12
28,38
28,32
28,30
28,39
28,33
28,7
28,2
28,20
28,35
28,29
28,28
28,13
28,46
28,18
28,33
28,27
28,41
28,48
28,39
28,14
28,21
28,26
28,48
28,7
28,31
28,34
28,43
28,37
28,16
28,47
28,4
28,11
28,2
28,29
28,39
28,48
28,40
28,7
28,3
28,30
28,8
28,15
28,0
28,42
28,46
28,18
28,45
28,24
28,1
28,41
28,44
28,29
28,7
28,2
28,40
28,6
28,25
28,15
28,46
28,28
28,22
28,42
28,49
28,1
28,44
28,5
28,39
28,26
28,19
28,34
28,47
28,46
28,13
28,7
28,47
28,28
28,33
28,34
28,5
28,31
28,20
28,49
28,29
28,41
28,45
28,20
28,49
28,14
28,43
28,48
28,3
28,12
28,21
28,38
28,10
28,49
28,23
28,5
28,33
28,22
28,22
28,7
28,44
28,41
28,25
28,45
28,48
28,21
28,43
28,5
28,19
28,28
28,42
28,27
28,47
28,30
28,37
28,33
28,26
28,13
28,0
28,36
28,39
28,26
28,5
28,48
28,27
28,26
28,21
28,14
28,10
28,26
28,43
28,38
28,20
28,3
28,20
28,14
28,48
28,36
28,37
28,46
28,38
28,5
28,2
28,7
28,38
28,16
28,19
28,45
28,34
28,3
28,2
28,0
28,23
28,22
28,26
28,29
28,41
28,42
28,2
28,3
28,11
28,21
28,38
28,42
28,40
28,3
28,1
28,36
28,22
28,26
28,35
29,34
29,24
29,17
29,49
29,33
29,38
29,32
29,13
29,11
29,9
29,43
29,6
29,43
29,18
29,10
29,45
29,48
29,3
29,39
29,22
29,6
29,31
29,30
29,32
29,27
29,38
29,8
29,17
29,35
29,37
29,12
29,25
29,0
29,8
29,44
29,28
29,48
29,9
29,18
29,32
29,37
29,17
29,39
29,35
29,8
29,34
29,48
29,0
29,26
29,8
29,16
29,25
29,31
29,23
29,35
29,49
29,21
29,49
29,16
29,2
29,32
29,1
29,38
29,6
29,42
29,0
29,45
29,10
29,20
29,43
29,15
29,4
29,33
29,6
29,45
29,41
29,30
29,23
29,45
29,12
29,10
30,36
30,14
30,11
30,5
30,42
30,47
30,28
30,42
30,24
30,30
30,31
30,27
30,20
30,17
30,21
30,26
30,36
30,34
30,21
30,24
30,37
30,43
30,41
30,26
30,6
30,7
30,21
30,45
30,37
30,24
30,46
30,44
30,31
30,0
31,4
31,23
31,24
31,2
31,8
31,9
31,10
31,0
31,9
31,19
31,37
31,47
31,46
31,10
31,22
31,22
31,10
31,19
31,19
31,5
31,10
31,37
31,45
31,0
31,13
31,21
31,24
31,44
31,14
31,24
31,15
31,38
31,5
31,39
31,39
31,46
31,15
31,8
31,38
31,37
31,0
31,48
31,10
31,44
31,13
31,40
31,24
31,5
31,21
31,25
32,12
32,17
32,15
32,6
32,46
32,9
32,0
32,25
32,30
32,36
32,30
32,40
32,26
32,18
32,36
32,22
32,32
32,34
32,44
32,44
32,4
32,31
32,32
32,42
32,4
32,38
32,48
32,48
32,24
32,44
32,27
32,28
32,15
32,49
32,29
32,47
32,21
32,45
32,43
32,11
32,34
32,17
32,28
32,40
32,2
32,44
32,31
32,18
32,20
32,29
32,37
32,32
32,3
32,1
32,15
32,32
32,6
32,43
32,26
32,49
32,16
32,21
32,25
32,21
32,37
32,22
32,38
32,14
32,14
32,36
32,37
32,21
32,8
32,41
32,0
32,33
32,17
32,13
32,13
32,24
32,34
32,0
32,36
32,5
32,11
32,42
32,31
32,29
32,41
32,47
32,47
32,2
32,48
32,38
32,47
32,2
32,3
32,35
32,30
32,9
32,3
32,44
33,21
33,8
33,31
33,21
33,1
33,15
33,18
33,22
33,18
33,6
33,49
33,2
33,17
33,6
33,6
33,38
33,8
33,26
33,4
33,40
33,18
33,5
33,6
33,36
33,3
33,24
33,49
33,10
33,19
33,32
33,13
33,23
33,30
33,40
33,37
33,47
33,8
33,30
33,30
33,0
33,17
33,21
33,6
33,31
33,12
33,16
33,42
33,40
33,12
33,19
33,5
33,22
33,38
33,46
33,2
33,1
33,16
33,30
33,23
33,7
33,17
33,9
33,21
33,48
33,3
33,27
33,32
33,16
33,3
33,48
33,30
33,47
33,14
33,42
33,32
33,39
33,42
33,2
33,45
33,8
33,28
33,24
33,40
33,49
33,23
33,21
33,32
33,8
33,1
33,8
33,38
33,25
33,38
33,14
33,11
33,19
33,9
33,45
33,40
33,20
33,37
33,21
33,33
33,40
33,0
33,24
33,22
33,12
33,38
33,47
33,13
33,17
33,35
33,5
33,22
33,33
33,14
33,49
33,32
33,16
33,44
33,12
33,19
33,35
33,5
33,46
33,45
33,28
33,17
33,47
33,6
33,4
33,9
33,43
33,0
33,12
33,26
33,25
33,13
33,6
33,2
33,22
33,8
33,16
33,36
33,24
33,29
33,25
33,4
33,48
33,5
33,7
33,21
33,49
33,29
33,40
34,40
34,2
34,29
34,28
34,49
34,1
34,7
34,45
34,9
34,23
34,40
34,40
34,41
34,1
34,8
34,6
34,38
34,37
34,33
34,32
34,14
34,30
34,24
34,9
34,46
34,10
34,41
34,1
34,9
34,19
34,22
34,3
34,39
34,40
34,44
34,39
34,5
34,48
34,49
34,24
34,23
34,11
34,33
34,9
34,4
34,24
34,6
34,3
34,6
34,1
34,47
34,32
34,43
34,15
34,37
34,40
34,10
34,22
34,5
34,21
34,16
34,26
34,30
34,18
34,22
34,5
34,31
34,35
34,13
34,18
34,14
34,2
34,18
34,30
34,25
34,27
34,48
34,40
34,15
34,26
34,32
34,41
34,33
34,33
34,48
34,15
35,22
35,39
35,21
35,23
35,19
35,9
35,16
35,41
35,37
35,2
35,9
35,12
35,40
35,22
35,3
35,31
35,7
35,49
35,34
35,3
35,26
35,38
35,21
36,28
36,16
36,41
36,38
36,9
36,28
36,35
36,30
36,29
36,19
36,11
36,38
36,33
36,18
36,28
36,3
36,41
36,0
36,45
36,23
36,14
36,3
36,9
36,21
36,1
36,5
36,17
36,46
36,4
36,45
36,11
36,19
36,38
36,23
36,38
36,35
36,17
36,2
36,4
36,5
36,44
36,37
36,45
36,44
36,49
36,35
36,36
36,40
36,3
36,49
36,48
36,46
36,5
36,3
36,41
36,20
36,25
36,34
36,24
36,45
37,5
37,18
37,7
37,5
37,6
37,35
37,22
37,13
37,46
37,22
37,15
37,47
37,21
37,5
37,14
37,3
37,43
37,16
37,42
37,14
37,23
38,10
38,42
38,45
38,39
38,2
38,46
38,29
38,6
38,29
38,17
38,0
38,37
38,13
38,29
38,19
38,6
38,26
38,14
38,46
38,11
38,33
38,27
38,16
38,8
38,17
38,10
38,34
38,48
38,32
38,29
38,20
38,41
38,36
38,12
38,46
38,48
38,45
38,30
38,45
38,8
38,1
38,42
38,14
38,39
38,35
38,22
38,23
38,7
38,41
38,17
38,22
38,9
38,36
38,31
38,4
38,25
38,10
38,26
38,24
38,48
38,24
38,23
38,25
38,47
38,30
38,11
38,37
38,10
38,32
38,40
38,23
38,30
38,3
38,28
38,3
38,20
38,8
38,17
39,2
39,23
39,35
39,37
39,30
39,2
39,31
39,21
39,29
39,25
39,23
39,23
39,27
39,17
39,23
39,6
39,32
39,30
39,14
39,44
39,29
39,2
39,42
39,4
39,0
39,32
39,19
39,12
39,42
39,7
39,49
39,14
39,45
39,24
39,11
39,35
39,23
39,23
39,17
39,44
39,40
39,20
39,34
39,29
39,46
39,31
39,25
39,8
39,48
39,31
39,6
39,47
39,39
39,2
39,28
39,49
39,49
39,38
39,42
39,13
39,15
39,8
39,43
39,16
39,4
39,33
39,20
39,24
39,11
39,27
39,41
39,41
39,49
39,28
39,4
39,14
39,5
39,15
39,45
39,0
39,44
39,14
39,17
39,31
39,32
39,28
39,38
39,19
39,42
39,17
39,9
39,15
39,30
39,36
39,20
39,33
39,36
39,31
39,9
39,47
40,45
40,7
40,0
40,38
40,1
40,35
40,39
40,4
40,15
40,21
40,33
40,15
40,39
40,6
40,39
40,32
40,4
40,15
40,42
40,25
40,14
40,5
40,34
40,22
40,30
40,10
40,40
40,49
40,41
40,24
40,19
40,25
40,15
40,42
40,33
40,10
40,20
40,9
40,4
40,1
40,36
40,24
40,7
40,21
40,27
40,43
40,26
40,3
40,3
40,37
40,46
40,34
40,45
40,8
40,44
40,37
40,6
40,3
40,10
40,20
40,48
40,15
40,38
40,22
40,18
40,29
40,15
40,33
40,46
40,15
40,2
40,34
40,5
40,49
40,18
40,31
40,17
40,6
40,12
40,46
40,9
40,12
40,35
40,22
40,23
40,0
40,43
40,25
40,7
40,49
40,18
40,2
40,16
40,39
40,32
40,12
40,22
40,6
40,17
40,20
40,16
40,7
40,18
41,6
41,30
41,29
41,11
41,44
41,3
41,35
41,46
41,15
41,6
41,47
41,47
41,14
41,17
41,6
41,47
41,40
41,4
41,16
41,26
41,46
41,29
41,7
41,17
41,36
41,32
41,40
41,22
41,12
41,41
41,29
41,14
41,16
41,47
41,34
41,16
41,22
41,18
41,18
41,18
41,37
41,28
41,2
41,46
41,32
41,22
41,30
41,11
41,23
41,42
41,38
41,40
41,40
41,13
41,35
41,24
41,15
41,29
41,25
41,19
41,7
41,49
41,41
41,37
41,10
41,18
41,5
41,31
41,23
41,33
41,9
41,46
41,10
41,25
41,32
41,45
41,33
41,41
41,43
41,31
41,39
41,44
41,22
41,19
41,23
41,45
41,33
41,2
41,48
41,33
41,47
41,20
41,39
41,40
41,17
41,11
41,31
41,1
41,15
41,43
41,36
41,21
41,22
41,43
41,30
41,46
41,47
41,28
41,23
41,39
41,41
41,25
41,33
41,42
41,25
41,10
41,11
41,7
41,46
41,20
41,4
41,28
41,12
41,7
41,11
41,25
41,29
41,9
41,45
41,12
41,7
41,45
41,35
41,36
41,1
41,30
41,44
41,41
41,32
41,30
41,14
41,11
41,6
41,28
41,9
41,42
41,29
41,10
41,2
41,23
41,21
41,25
41,7
41,1
41,28
41,22
41,11
41,48
41,28
41,17
41,49
41,46
41,3
41,35
41,31
41,8
41,16
41,49
41,31
41,43
41,33
41,28
41,41
41,0
41,30
41,3
41,9
41,22
41,16
41,19
41,6
41,0
41,3
41,9
41,37
41,15
41,20
41,44
41,15
41,21
41,29
41,19
41,32
41,0
41,42
41,38
41,3
41,45
41,18
41,10
41,46
41,26
41,15
41,29
41,30
41,12
41,13
41,3
41,14
41,14
41,40
41,46
41,42
41,24
41,40
41,17
41,37
42,16
42,42
42,39
42,31
42,38
42,21
42,31
42,34
42,46
42,42
42,44
42,1
42,22
42,13
42,8
42,9
42,27
42,27
42,41
42,0
42,31
42,39
42,43
42,48
42,33
42,15
42,31
42,37
42,1
42,25
42,30
42,0
42,39
42,18
42,45
42,11
42,34
42,11
42,14
42,42
42,45
42,34
42,31
42,16
42,45
42,36
42,37
42,35
42,35
42,22
42,23
42,29
42,41
42,4
42,21
42,48
42,2
42,26
42,6
42,3
42,11
42,30
42,31
42,3
42,27
42,23
42,16
42,35
42,21
42,21
42,47
42,12
42,8
42,32
42,44
42,39
42,31
42,35
42,12
42,22
42,39
42,17
42,21
42,18
42,20
42,15
42,25
42,9
42,32
42,26
42,17
42,40
42,47
42,29
42,5
42,8
42,33
42,13
42,15
42,33
42,38
42,26
42,48
42,20
42,11
42,23
42,16
42,43
42,36
42,7
42,16
42,17
42,47
42,19
42,0
42,10
42,43
42,14
42,16
42,18
42,15
42,9
42,26
42,49
42,30
42,18
42,39
42,43
42,46
42,0
42,33
42,48
42,3
42,14
42,22
42,13
42,30
42,46
42,44
42,4
42,15
42,44
42,33
42,14
42,5
42,34
42,46
42,35
42,32
42,38
42,28
42,18
42,48
42,4
42,35
42,14
42,31
42,33
42,36
42,4
42,5
42,43
42,22
42,14
42,36
42,7
42,10
42,48
42,47
42,41
42,25
42,6
42,13
42,9
42,7
42,32
42,22
42,8
42,19
42,4
42,12
42,5
42,11
42,7
42,33
42,24
42,46
42,24
42,49
42,10
42,11
42,28
42,24
42,30
42,29
42,28
42,35
42,18
42,6
42,19
42,16
42,29
42,19
42,41
42,12
42,28
42,14
42,45
42,45
42,21
42,21
42,1
42,28
42,10
42,4
42,2
42,22
42,16
42,33
42,7
42,24
42,17
42,23
42,11
42,33
42,21
42,33
42,21
42,0
42,2
42,13
42,38
42,29
42,39
42,1
42,7
42,25
42,38
42,7
42,34
42,15
42,31
42,46
42,0
42,17
42,24
42,12
42,40
42,35
42,6
42,40
42,8
42,39
42,22
42,36
42,34
42,27
42,36
42,17
42,32
42,44
42,30
42,13
42,40
42,15
42,26
42,44
42,31
42,1
42,16
42,43
42,21
42,7
42,41
42,25
42,48
42,35
42,31
42,20
42,3
42,2
42,36
42,42
42,19
42,36
42,34
42,9
42,0
42,32
42,10
42,31
42,13
42,20
42,27
42,33
42,2
42,49
42,13
42,17
42,8
42,20
42,15
42,49
42,33
42,13
42,7
42,35
42,30
42,45
42,9
42,37
42,38
42,34
42,24
42,47
42,33
42,12
42,13
42,6
42,43
42,0
42,15
42,45
42,20
42,3
42,28
42,9
42,20
42,14
42,43
42,31
42,33
42,14
42,1
42,4
42,46
42,34
42,17
42,20
42,29
42,15
42,1
42,5
42,32
42,36
42,25
42,34
42,0
42,18
42,2
42,1
42,48
42,31
42,43
42,11
42,5
42,24
42,25
42,34
42,13
42,32
42,16
42,34
42,9
42,20
42,22
42,45
42,6
42,39
42,33
42,48
42,28
42,42
42,31
42,38
42,15
42,30
42,43
42,30
42,43
42,39
42,10
42,35
42,23
42,46
42,31
42,45
42,39
42,23
42,49
42,1
42,11
42,13
42,23
42,1
42,30
42,11
42,47
42,47
42,44
42,21
42,34
42,28
42,0
42,25
42,12
42,3
42,4
42,21
42,22
42,25
42,42
42,34
42,12
42,4
42,41
42,41
42,19
42,23
42,46
42,33
42,47
42,43
42,40
42,40
42,11
42,33
42,25
42,45
42,13
42,47
42,40
42,30
42,4
42,42
42,22
42,12
42,8
42,33
42,18
43,24
43,13
43,19
43,24
43,45
43,48
43,20
43,17
43,23
43,37
43,36
43,13
43,2
43,7
43,37
43,28
43,39
43,37
43,5
43,30
43,31
43,16
43,12
43,40
43,8
43,43
43,4
43,20
43,42
43,18
43,24
43,15
43,45
43,6
43,38
43,39
43,40
43,15
43,21
43,12
43,34
43,31
43,0
43,44
43,42
43,32
43,33
43,25
43,11
43,38
43,42
43,13
43,31
43,37
43,14
43,1
43,18
43,1
43,30
43,12
43,15
43,20
43,10
43,34
43,10
43,42
43,1
43,39
43,48
43,13
43,8
43,19
43,12
43,10
43,16
43,29
43,36
43,27
43,43
43,21
43,12
43,27
43,7
43,38
43,40
43,15
43,10
43,42
43,26
43,39
43,41
43,17
43,16
43,30
43,44
43,5
43,18
43,39
43,34
43,45
43,14
43,23
43,49
43,40
43,47
43,24
43,21
43,45
43,20
43,17
43,17
43,26
43,37
43,48
44,20
44,11
44,0
44,44
44,5
44,46
44,19
44,7
44,13
44,16
44,35
44,20
44,40
44,40
44,32
44,12
44,5
44,0
44,2
44,40
44,21
44,15
44,23
44,8
44,30
44,40
44,20
44,11
44,39
44,9
44,35
44,39
44,21
44,38
44,16
44,26
44,30
44,9
44,42
44,24
44,8
44,45
44,20
44,22
44,48
44,27
44,31
44,47
45,29
45,34
45,31
45,13
45,1
45,49
45,11
45,10
45,25
45,42
45,21
45,49
45,16
45,31
45,24
45,32
45,38
45,6
45,16
45,27
45,14
45,49
45,42
45,15
45,16
45,5
45,10
45,26
45,26
45,25
45,29
45,22
45,37
45,25
45,12
45,35
45,1
45,36
45,26
45,49
45,2
45,49
45,28
45,25
45,37
45,47
45,35
45,42
45,0
45,34
45,32
45,40
45,34
45,0
45,8
45,32
45,48
45,15
45,36
45,1
45,4
45,45
45,21
45,33
45,18
45,48
45,40
45,23
45,2
45,46
45,16
45,23
45,18
45,34
45,27
45,43
45,14
45,29
45,35
45,0
45,44
45,31
45,4
45,32
45,3
45,0
45,7
45,18
45,7
45,34
45,33
45,31
45,30
45,38
45,44
45,29
45,43
45,48
45,49
45,20
45,49
45,23
45,49
45,36
45,6
45,49
45,18
45,39
45,27
45,29
45,37
45,0
45,36
45,27
45,10
45,34
45,48
45,11
45,4
45,42
45,14
45,13
45,9
45,44
45,12
45,29
45,29
45,37
45,22
45,4
45,45
45,29
45,11
45,47
45,43
45,31
45,31
45,4
45,44
45,1
45,37
45,10
45,10
45,1
45,11
45,9
45,47
45,22
45,45
45,27
45,12
45,9
45,2
45,14
45,0
45,13
45,23
45,28
45,11
45,6
45,48
45,26
45,48
45,17
45,26
45,19
45,47
45,30
45,32
45,15
45,28
45,4
45,35
45,7
45,43
45,30
45,25
45,0
45,49
45,20
45,31
45,7
45,36
45,12
45,40
45,47
45,6
45,42
45,37
45,17
45,39
45,47
45,34
45,36
45,49
45,13
45,16
45,23
45,8
45,12
45,32
45,7
45,44
45,43
45,14
45,22
45,27
45,44
45,43
45,33
45,2
45,4
45,0
45,26
45,44
45,34
45,29
45,28
45,26
45,6
45,40
45,30
45,38
45,13
45,31
45,42
45,24
45,27
45,18
45,33
45,41
45,33
45,34
45,41
45,44
45,7
45,27
45,12
45,24
45,23
45,47
45,8
45,46
45,34
45,38
45,21
45,27
45,0
45,27
45,41
45,20
45,42
45,2
45,10
45,49
45,13
45,5
45,32
45,28
45,1
45,34
45,18
45,32
45,7
45,12
45,29
45,7
45,24
45,42
45,22
45,4
45,29
45,7
45,22
45,29
45,4
45,8
45,40
45,42
45,11
45,39
45,13
45,7
45,44
45,49
45,23
45,9
45,13
45,2
45,42
45,35
45,44
45,14
45,37
45,3
45,10
45,37
45,16
45,47
45,20
45,37
45,12
45,29
45,24
45,23
45,43
45,8
